Class I Direct NMD Substrates (Up in NMD-deficient strains, copurify with SMG-2)	Gene ID	Log2 Fold Change N2 v NMD(-)	Log2 Fold Change IP in smg-1(-) v Input from smg-1(-)	Log2 Fold Change IP in smg-1(-) v Neg. Ctl. IP in smg-1(-) smg-2(-) 
WBGene00018307	dyla-1	2.17	2.84	2.53
WBGene00002270	lec-7	2.16	2.77	2.15
WBGene00022083	Y69A2AR.12	2.15	3.06	2.45
WBGene00014883	Y39C12A.2	2.15	2.52	2.26
WBGene00014576	Y43F11A.6	2.15	4.83	5.02
WBGene00012607	Y38F1A.4	2.15	4.12	3.36
WBGene00013246	Y57A10A.1	2.14	4.21	4.11
WBGene00044209	Y32F6A.6	2.14	2.04	2.08
WBGene00020809	T25G12.1	2.14	4.14	3.41
WBGene00008916	clec-221	2.13	1.78	1.37
WBGene00022330	fbxa-80	2.13	3.90	2.82
WBGene00000630	col-53	2.12	4.31	4.26
WBGene00015228	B0511.2	2.11	1.44	1.49
WBGene00011542	fbxa-104	2.11	2.15	1.89
WBGene00014769	F53B2.7	2.11	4.09	4.20
WBGene00021586	clec-75	2.11	3.42	3.16
WBGene00014949	Y75B12A.1	2.11	2.19	1.81
WBGene00017158	hpo-10	2.10	4.67	3.75
WBGene00017366	F10G2.7	2.10	2.85	2.30
WBGene00019142	btb-4	2.10	1.05	1.30
WBGene00014965	Y106G6D.5	2.09	2.51	1.77
WBGene00200998	ZK662.8	2.09	3.23	1.77
WBGene00077490	M03A1.8	2.09	2.43	2.26
WBGene00019108	F59D6.7	2.09	3.37	3.15
WBGene00016499	C37C3.7	2.08	2.98	2.53
WBGene00008524	F02D10.3	2.08	3.49	4.15
WBGene00021164	Y5H2B.1	2.06	2.06	1.60
WBGene00002063	ife-5	2.06	3.64	3.50
WBGene00015670	C10B5.1	2.06	3.36	3.11
WBGene00021662	snpc-3.3	2.06	3.05	3.10
WBGene00050948	Y48B6A.16	2.04	1.26	1.48
WBGene00022457	Y110A7A.7	2.04	1.97	1.82
WBGene00013462	micu-1	2.04	3.80	3.30
WBGene00014918	fbxa-123	2.04	1.53	1.38
WBGene00194687	F57C12.6	2.03	3.25	3.19
WBGene00007988	best-8	2.03	4.42	3.63
WBGene00016666	C45E5.3	2.03	3.11	3.15
WBGene00012418	Y7A9C.1	2.03	3.84	2.75
WBGene00012200	mltn-4	2.03	3.99	3.86
WBGene00077636	Y46G5A.43	2.03	3.25	3.19
WBGene00013842	fbxa-34	2.03	2.99	2.44
WBGene00012889	Y45F10D.10	2.03	2.09	2.16
WBGene00007667	fbxa-97	2.03	3.42	2.89
WBGene00010286	F58H1.3	2.03	3.07	2.67
WBGene00017507	F16B4.5	2.02	4.39	3.70
WBGene00019878	R05D3.3	2.02	4.57	4.43
WBGene00013560	zip-12	2.02	3.54	2.76
WBGene00010037	F54C8.4	2.02	4.19	3.58
WBGene00077443	Y71A12B.19	2.01	3.01	2.34
WBGene00016445	C35D10.8	2.01	2.35	2.63
WBGene00021314	Y32H12A.6	2.01	4.25	3.85
WBGene00077535	F15H9.7	2.01	3.09	3.51
WBGene00007124	B0250.7	2.01	4.25	4.20
WBGene00021196	Y17G9A.3	2.01	2.58	2.15
WBGene00013251	Y57A10A.6	2.00	4.04	3.98
WBGene00016496	C37C3.2	2.00	1.85	1.59
WBGene00012295	nmat-1	2.00	2.31	1.89
WBGene00012290	W05H12.2	2.00	3.20	3.00
WBGene00021651	miro-3	1.97	4.21	4.21
WBGene00021971	Y57G7A.8	1.96	2.87	4.40
WBGene00016218	C29F9.3	1.96	2.01	1.43
WBGene00010753	K10G4.4	1.96	1.84	2.28
WBGene00010989	R03D7.2	1.96	5.06	5.71
WBGene00019376	lipl-4	1.96	2.62	2.86
WBGene00013216	Y54G11A.7	1.96	3.32	2.39
WBGene00219449	Y38A10A.11	1.95	2.72	2.90
WBGene00010309	rpn-6.2	1.95	3.07	3.22
WBGene00021264	fbxa-13	1.95	2.40	1.86
WBGene00014884	Y39E4B.14	1.95	3.61	3.45
WBGene00195184	F19G12.8	1.94	1.65	1.07
WBGene00004783	seu-1	1.94	4.96	4.65
WBGene00007137	B0285.4	1.94	3.05	3.39
WBGene00185001	F56A8.9	1.94	2.22	1.63
WBGene00015226	B0507.9	1.93	1.67	1.48
WBGene00018992	trpl-1	1.93	3.44	3.56
WBGene00018928	F56B3.2	1.93	4.23	3.47
WBGene00022549	ZC196.5	1.93	1.30	1.02
WBGene00011207	R10E8.1	1.92	4.00	2.89
WBGene00194746	Y82E9BR.25	1.92	2.36	2.10
WBGene00045289	fbxa-169	1.92	1.68	1.40
WBGene00020851	nhr-227	1.91	2.31	1.53
WBGene00009060	F22E12.3	1.91	2.84	2.72
WBGene00007255	C01H6.6	1.91	2.21	2.23
WBGene00164983	C36A4.12	1.91	1.47	1.26
WBGene00022332	fbxa-20	1.91	2.50	1.76
WBGene00020323	arrd-23	1.91	3.23	3.32
WBGene00045509	T07D10.8	1.90	2.36	2.39
WBGene00018666	bath-6	1.90	3.10	2.67
WBGene00008178	C48D1.5	1.90	3.03	2.91
WBGene00009296	F31E9.3	1.89	2.29	1.87
WBGene00020164	T02G5.4	1.89	3.38	3.65
WBGene00015964	glb-5	1.89	2.29	1.99
WBGene00013252	Y57A10A.7	1.89	4.47	4.46
WBGene00012237	W04A8.2	1.89	3.74	3.93
WBGene00021040	W05G11.2	1.89	2.08	2.08
WBGene00206459	Y80D4G.1	1.89	2.76	2.54
WBGene00001937	his-63	1.88	2.09	2.56
WBGene00007534	C12D8.1	1.88	3.82	3.31
WBGene00013947	ZK228.4	1.88	3.66	2.13
WBGene00009696	F44F1.4	1.88	2.85	2.73
WBGene00007375	C06C3.4	1.88	3.18	3.07
WBGene00019094	F59A7.7	1.87	1.86	2.28
WBGene00015247	B0545.4	1.86	1.99	2.12
WBGene00045188	B0284.5	1.86	1.49	1.57
WBGene00219754	linc-85	1.86	1.78	1.64
WBGene00022569	ZC239.6	1.85	1.70	1.34
WBGene00018304	agr-1	1.85	2.61	1.94
WBGene00189951	linc-29	1.85	1.50	1.81
WBGene00044641	T01D1.8	1.84	2.86	2.72
WBGene00012365	W09G3.1	1.84	1.71	1.70
WBGene00017650	F21A9.1	1.84	3.73	3.36
WBGene00021611	nhr-238	1.83	3.55	3.27
WBGene00020729	T23E1.2	1.83	2.34	2.41
WBGene00018721	polh-1	1.83	3.64	3.46
WBGene00019467	K07B1.7	1.82	3.34	3.01
WBGene00013348	fbxa-106	1.82	1.96	1.92
WBGene00015207	B0495.8	1.81	4.49	3.74
WBGene00008270	C53A5.13	1.81	3.19	2.05
WBGene00003700	nhr-110	1.80	1.56	1.35
WBGene00044220	Y102A5C.35	1.80	2.34	2.64
WBGene00015615	fbxc-48	1.80	2.70	3.12
WBGene00016972	C56E6.4	1.80	3.21	2.44
WBGene00050935	Y37H2A.16	1.80	3.50	3.04
WBGene00007915	C34C6.2	1.80	3.26	3.13
WBGene00007412	stip-1	1.80	3.77	3.15
WBGene00011591	T07F10.5	1.79	1.25	1.21
WBGene00015538	sams-3	1.79	4.66	4.34
WBGene00022847	ZK1055.6	1.79	3.93	2.73
WBGene00013741	Y111B2A.21	1.79	3.43	3.34
WBGene00013702	Y106G6D.6	1.78	2.51	2.08
WBGene00003784	nos-2	1.78	1.88	1.43
WBGene00001151	ech-2	1.78	3.91	3.39
WBGene00014987	ZK637.6	1.78	2.79	2.55
WBGene00003640	nhr-50	1.78	2.30	1.66
WBGene00003694	nhr-104	1.77	2.38	1.92
WBGene00004704	rsp-7	1.77	4.32	3.61
WBGene00017216	F07F6.2	1.76	2.62	2.09
WBGene00009314	F32B4.4	1.75	4.31	4.23
WBGene00018054	F35F10.4	1.75	3.29	2.75
WBGene00018805	F54D10.4	1.75	2.67	2.49
WBGene00017453	F14D2.5	1.75	1.82	2.20
WBGene00012404	Y6G8.2	1.75	2.32	1.68
WBGene00185092	K08D8.7	1.74	3.22	2.90
WBGene00015231	cutl-14	1.74	2.02	2.45
WBGene00014135	ZK896.4	1.74	2.68	1.78
WBGene00011583	T07D10.3	1.73	1.69	1.97
WBGene00011744	T13F2.4	1.72	1.33	1.72
WBGene00020364	T08E11.8	1.72	1.92	1.58
WBGene00014992	ZK1025.1	1.72	2.88	2.64
WBGene00009360	F33E2.4	1.72	3.38	3.19
WBGene00018540	btb-21	1.71	3.81	3.09
WBGene00044672	fbxa-4	1.71	2.37	1.95
WBGene00018719	F52H2.7	1.70	2.06	1.90
WBGene00007533	cbl-1	1.70	1.97	1.36
WBGene00012370	W09G3.7	1.70	4.26	3.95
WBGene00000445	ceh-22	1.70	3.45	3.18
WBGene00002184	kel-1	1.70	2.50	2.67
WBGene00009790	lgc-44	1.70	3.63	2.99
WBGene00020015	nhr-210	1.69	2.93	2.19
WBGene00004029	pik-1	1.68	1.88	1.70
WBGene00016330	C32E12.4	1.68	4.25	4.56
WBGene00010308	F59B2.3	1.68	2.66	2.28
WBGene00008933	F18A11.6	1.68	4.36	4.16
WBGene00007755	C27A7.3	1.67	1.41	1.87
WBGene00015320	C02B8.1	1.66	1.81	1.94
WBGene00012228	W03H9.2	1.66	3.71	3.67
WBGene00017442	F13H8.9	1.66	1.84	1.33
WBGene00000442	ceh-19	1.65	1.52	1.52
WBGene00189944	E03A3.10	1.65	1.88	1.49
WBGene00021244	Y22D7AL.4	1.65	1.22	2.03
WBGene00022222	Y73B3A.21	1.64	3.62	3.95
WBGene00011576	T07C12.12	1.64	3.14	3.18
WBGene00003723	nhr-133	1.63	3.54	2.71
WBGene00022581	ZC262.4	1.63	2.76	3.05
WBGene00012491	Y20C6A.1	1.62	2.47	2.12
WBGene00004151	pqn-68	1.61	1.32	1.10
WBGene00010771	K11D2.5	1.61	3.21	3.09
WBGene00000820	csp-2	1.61	2.58	2.00
WBGene00012954	fbxa-217	1.60	2.06	1.87
WBGene00020529	T15B7.17	1.60	2.13	1.84
WBGene00017847	F27B3.7	1.59	3.84	3.69
WBGene00000244	bbs-8	1.59	3.94	3.03
WBGene00001636	gly-11	1.59	2.07	2.63
WBGene00021671	Y48G1BM.6	1.58	2.47	2.49
WBGene00010945	chil-13	1.58	2.30	2.09
WBGene00021464	ugt-31	1.58	1.98	1.70
WBGene00011563	jmjd-4	1.58	3.25	2.61
WBGene00018510	F46F11.7	1.57	3.32	3.42
WBGene00016219	C29F9.4	1.57	2.15	1.65
WBGene00015067	B0238.1	1.57	3.42	3.39
WBGene00017100	E02H9.2	1.56	2.66	2.16
WBGene00006369	sym-4	1.55	2.67	2.31
WBGene00012225	W03G11.3	1.55	3.00	2.18
WBGene00014947	Y71A12B.14	1.54	2.90	3.11
WBGene00008101	C44H9.6	1.54	3.17	2.14
WBGene00019752	H10D12.2	1.54	4.28	3.45
WBGene00009054	F22D6.9	1.53	1.23	1.28
WBGene00016556	math-21	1.51	2.98	2.58
WBGene00003555	nas-39	1.51	4.00	3.34
WBGene00008766	F13G3.6	1.50	3.18	2.87
WBGene00077594	nhr-151	1.50	2.09	1.55
WBGene00007402	ugt-60	1.50	2.76	1.55
WBGene00017800	F25G6.9	1.50	2.75	2.17
WBGene00014227	ZK1128.1	1.50	4.03	3.71
WBGene00012693	Y39B6A.34	1.49	1.73	1.86
WBGene00015378	C03B1.7	1.49	2.98	2.31
WBGene00021763	Y51F10.2	1.49	3.35	3.07
WBGene00021497	Y40C5A.4	1.49	2.89	1.81
WBGene00017085	E01A2.2	1.48	4.56	3.83
WBGene00005011	F26F4.8	1.48	2.62	2.45
WBGene00018356	islo-1	1.47	2.64	1.93
WBGene00013734	Y111B2A.10	1.47	4.03	4.03
WBGene00021167	cyp-32B1	1.47	3.68	3.24
WBGene00044920	F20G2.7	1.47	1.94	1.60
WBGene00018638	F49E8.7	1.47	3.21	2.65
WBGene00050927	B0250.12	1.46	1.95	2.00
WBGene00022867	ZK1240.2	1.45	2.88	2.49
WBGene00011514	fbxa-198	1.45	1.19	1.23
WBGene00007106	B0035.3	1.45	3.09	2.95
WBGene00007652	C17G1.5	1.45	3.23	2.54
WBGene00007237	C01G10.10	1.44	2.95	2.64
WBGene00022015	Y61A9LA.3	1.43	2.26	1.97
WBGene00020087	R119.1	1.43	2.79	2.86
WBGene00022681	ZK185.1	1.43	3.17	3.29
WBGene00077537	Y47H10A.6	1.42	2.47	2.87
WBGene00044481	ZK185.5	1.39	3.53	2.53
WBGene00011793	T16A9.3	1.39	2.19	1.72
WBGene00011489	T05F1.2	1.38	3.52	3.29
WBGene00012701	Y39B6A.43	1.37	2.92	2.74
WBGene00022179	Y71H2AM.14	1.37	1.71	1.06
WBGene00012769	Y41E3.11	1.37	4.45	3.82
WBGene00004705	rsp-8	1.37	3.81	3.40
WBGene00006971	zak-1	1.36	3.48	2.49
WBGene00000005	aat-4	1.36	2.25	2.63
WBGene00012909	spds-1	1.36	2.38	2.12
WBGene00013587	Y80D3A.9	1.35	2.64	2.29
WBGene00002230	klp-20	1.35	4.37	3.81
WBGene00017565	ddo-2	1.34	4.18	3.77
WBGene00000841	cul-6	1.34	3.26	2.65
WBGene00007706	C25A1.4	1.33	3.09	3.10
WBGene00021374	Y37E11B.1	1.33	2.78	2.28
WBGene00003038	lin-56	1.33	1.28	1.21
WBGene00017087	E01A2.5	1.32	3.45	2.95
WBGene00002225	klp-15	1.31	2.50	2.09
WBGene00004152	pqn-70	1.31	3.10	3.21
WBGene00006321	sup-12	1.31	1.66	1.64
WBGene00011353	T01H8.2	1.30	2.01	1.90
WBGene00044188	F28F8.9	1.30	2.60	2.26
WBGene00012651	orc-4	1.30	3.55	3.31
WBGene00006514	tdp-1	1.30	3.48	2.97
WBGene00012698	Y39B6A.40	1.30	1.25	1.31
WBGene00015818	C16A11.5	1.29	4.04	3.98
WBGene00019672	K12B6.8	1.28	2.34	2.03
WBGene00011965	T23G7.2	1.28	2.76	2.82
WBGene00004390	rnp-7	1.27	4.16	3.69
WBGene00008339	C55A6.10	1.27	3.17	2.78
WBGene00004703	rsp-6	1.26	2.76	2.59
WBGene00004419	rpl-7A	1.26	3.86	3.39
WBGene00015460	C05C8.1	1.25	1.78	2.39
WBGene00007430	C08B6.10	1.25	3.04	2.97
WBGene00000876	cyl-1	1.25	4.64	4.52
WBGene00020346	T08B2.5	1.24	4.27	3.75
WBGene00012353	W09C5.7	1.24	1.64	1.33
WBGene00044493	Y54G2A.50	1.24	3.32	2.97
WBGene00016848	klo-1	1.24	3.16	2.63
WBGene00021205	Y17G9B.8	1.24	3.19	2.86
WBGene00019587	K09F6.4	1.24	3.09	2.57
WBGene00004699	rsp-2	1.23	3.96	3.77
WBGene00021467	Y39G10AR.9	1.22	1.99	1.90
WBGene00022110	Y71F9AL.4	1.22	2.36	2.18
WBGene00019759	M03F4.6	1.22	2.34	1.95
WBGene00044891	T07C4.12	1.19	2.86	2.67
WBGene00022054	Y67D2.4	1.19	2.39	2.09
WBGene00022579	ZC262.2	1.18	2.83	2.61
WBGene00015359	C02G6.1	1.18	3.50	2.74
WBGene00001338	ears-2	1.18	2.34	1.89
WBGene00003725	nhr-135	1.17	3.18	2.65
WBGene00010891	M18.6	1.16	2.80	2.75
WBGene00022677	ZK180.3	1.16	2.11	1.92
WBGene00021000	W03F9.2	1.16	1.64	1.57
WBGene00043051	C29E4.13	1.16	2.22	1.81
WBGene00017023	D1022.4	1.15	2.04	1.86
WBGene00008877	F16A11.2	1.14	3.13	2.68
WBGene00019537	K08D12.3	1.14	3.14	3.23
WBGene00019808	R01B10.6	1.13	2.98	2.86
WBGene00004698	rsp-1	1.12	3.92	3.68
WBGene00016591	C42C1.13	1.12	2.47	2.20
WBGene00004706	rsr-1	1.11	4.78	4.38
WBGene00018848	F55A3.2	1.10	2.50	2.07
WBGene00008195	ceh-88	1.09	3.36	2.85
WBGene00020951	sna-1	1.09	1.83	1.58
WBGene00017778	nono-1	1.08	4.15	3.91
WBGene00000079	adr-1	1.07	3.79	3.38
WBGene00000763	coq-3	1.07	2.48	2.47
WBGene00004879	smg-1	1.07	2.43	2.18
WBGene00017608	F19F10.12	1.07	2.95	2.79
WBGene00017025	D1037.1	1.06	3.71	3.30