Class II SMG-2-copurifying mRNAs	Gene ID	Log2 Fold Change N2 v NMD(-)	Log2 Fold Change IP in smg-1(-) v Input from smg-1(-)	Log2 Fold Change IP in smg-1(-) v Neg. Ctl. IP in smg-1(-) smg-2(-) 
WBGene00001767	gst-19	-2.55	1.84	2.34
WBGene00016866	coel-1	-2.17	1.67	2.17
WBGene00019961	R08E5.1	-1.70	2.59	2.47
WBGene00007723	C25F9.2	-1.66	2.91	2.96
WBGene00235164	K09F6.13	-1.50	1.33	1.55
WBGene00010931	M162.5	-1.39	3.84	3.24
WBGene00000562	cng-1	-1.32	2.96	2.45
WBGene00008447	E01G4.5	-1.27	1.98	1.48
WBGene00003647	nhr-57	-1.19	1.65	1.76
WBGene00007919	C34C6.7	-1.12	2.08	2.30
WBGene00018384	F43C11.7	-0.88	2.75	3.53
WBGene00008027	scl-5	-0.76	2.07	2.55
WBGene00013844	fbxa-50	-0.74	2.72	2.33
WBGene00000723	col-150	-0.74	3.06	2.61
WBGene00012969	Y48A6B.8	-0.71	2.25	1.82
WBGene00008886	F16C3.2	-0.63	1.86	1.49
WBGene00013666	Y105E8A.1	-0.61	2.55	2.98
WBGene00012688	Y39B6A.29	-0.60	2.43	1.76
WBGene00015355	C02F12.5	-0.59	2.49	2.58
WBGene00015250	B0546.3	-0.57	1.94	1.56
WBGene00001992	hot-7	-0.51	1.75	1.87
WBGene00011195	sao-1	-0.48	1.12	1.15
WBGene00012911	acl-7	-0.47	1.83	1.19
WBGene00001955	hlh-11	-0.46	1.35	1.27
WBGene00019649	K11D12.9	-0.44	2.00	1.81
WBGene00009334	F32D8.12	-0.43	1.75	1.36
WBGene00012596	nhr-234	-0.42	2.66	2.58
WBGene00017304	F09F7.7	-0.41	1.23	1.34
WBGene00021894	Y54G2A.32	-0.41	1.39	1.60
WBGene00003528	nas-9	-0.40	3.98	1.86
WBGene00009291	clec-264	-0.39	1.32	1.65
WBGene00000503	cht-1	-0.39	1.07	1.62
WBGene00006886	vap-1	-0.38	1.82	1.67
WBGene00007067	4R79.2	-0.38	1.93	1.57
WBGene00016415	ampd-1	-0.38	1.44	1.24
WBGene00010731	K10C3.4	-0.37	1.43	1.18
WBGene00044901	Y41G9A.10	-0.37	2.31	2.68
WBGene00220019	K10D3.10	-0.36	1.23	1.20
WBGene00001596	gld-2	-0.35	1.21	1.17
WBGene00010480	K01G5.9	-0.35	1.49	1.33
WBGene00016115	mdt-26	-0.34	1.25	1.11
WBGene00001681	gpc-1	-0.34	1.10	1.90
WBGene00015710	C12D5.9	-0.34	1.66	1.49
WBGene00018763	F53F10.1	-0.33	1.78	2.05
WBGene00018639	tbc-16	-0.33	1.28	1.55
WBGene00008307	ncs-5	-0.32	1.86	1.63
WBGene00220246	ZK858.10	-0.31	1.82	1.34
WBGene00022610	ZC416.6	-0.31	1.90	1.55
WBGene00015268	BE0003N10.3	-0.31	2.38	1.81
WBGene00000952	del-1	-0.31	1.50	1.40
WBGene00013445	Y66D12A.19	-0.31	1.82	1.51
WBGene00009453	F36A2.3	-0.30	2.10	1.72
WBGene00003674	nhr-84	-0.29	2.30	1.76
WBGene00044253	M117.6	-0.29	1.47	1.46
WBGene00010664	dbn-1	-0.29	1.38	1.17
WBGene00010768	K11D2.1	-0.28	1.93	1.83
WBGene00010477	enu-3.6	-0.28	1.09	1.31
WBGene00045053	K12C11.7	-0.28	1.94	1.84
WBGene00017714	F22F1.2	-0.28	1.43	1.65
WBGene00219423	C23H5.15	-0.27	3.59	2.48
WBGene00007331	pho-11	-0.27	1.32	1.37
WBGene00044760	Y71H2AM.25	-0.26	2.19	2.03
WBGene00015225	B0507.8	-0.26	1.84	2.15
WBGene00009886	F49E2.2	-0.26	1.38	1.31
WBGene00003590	nex-3	-0.26	1.91	1.52
WBGene00044484	hot-9	-0.26	1.27	1.32
WBGene00022310	Y77E11A.7	-0.25	1.33	1.29
WBGene00001796	gtl-2	-0.25	2.92	2.29
WBGene00016739	pitr-1	-0.24	1.80	1.74
WBGene00013443	such-1	-0.24	1.18	1.25
WBGene00001449	flp-6	-0.24	1.07	1.11
WBGene00011745	sre-4	-0.23	1.69	1.79
WBGene00004006	pgp-12	-0.23	1.47	1.35
WBGene00003794	npp-8	-0.21	1.17	1.04
WBGene00011869	dod-6	-0.20	1.21	1.11
WBGene00008507	F01G10.4	-0.20	2.15	3.35
WBGene00010631	cash-1	-0.20	1.40	1.04
WBGene00000774	cpf-2	-0.19	1.76	1.52
WBGene00018742	F53B3.3	-0.19	2.07	1.36
WBGene00021269	Y23H5A.2	-0.18	1.84	1.92
WBGene00021721	Y49F6B.9	-0.18	1.22	1.54
WBGene00016879	C52D10.12	-0.18	1.35	1.50
WBGene00012819	Y43F8B.9	-0.18	1.77	1.78
WBGene00021564	Y45G12B.3	-0.18	1.08	1.33
WBGene00020801	T25D10.4	-0.18	1.46	1.52
WBGene00012474	attf-6	-0.18	1.46	1.12
WBGene00015488	C05D11.13	-0.17	1.79	1.41
WBGene00000935	daz-1	-0.17	1.20	1.39
WBGene00017205	F07C4.12	-0.17	2.55	2.13
WBGene00003720	nhr-130	-0.17	1.56	1.49
WBGene00003617	nhr-18	-0.17	2.65	2.30
WBGene00000692	col-118	-0.17	1.29	1.36
WBGene00012700	Y39B6A.42	-0.17	1.10	1.49
WBGene00013164	Y53F4B.18	-0.16	2.22	2.06
WBGene00019351	lron-7	-0.16	1.34	1.09
WBGene00010161	F56G4.6	-0.16	1.48	1.44
WBGene00003471	mtd-1	-0.16	1.87	1.78
WBGene00020368	ast-1	-0.15	1.88	1.47
WBGene00006464	bath-47	-0.15	2.21	1.43
WBGene00016958	ilys-4	-0.15	1.69	1.65
WBGene00021047	zfp-3	-0.15	2.12	2.15
WBGene00000768	cor-1	-0.14	1.28	1.30
WBGene00010215	nhr-193	-0.14	1.77	2.00
WBGene00022363	Y92H12BL.1	-0.14	1.18	1.58
WBGene00019664	K11H12.8	-0.14	1.56	1.72
WBGene00007347	C05G5.1	-0.14	1.47	1.22
WBGene00000531	clh-4	-0.13	1.30	1.33
WBGene00021882	Y54G2A.17	-0.13	1.91	1.92
WBGene00016538	C39F7.1	-0.13	1.69	1.85
WBGene00006743	unc-3	-0.13	2.13	1.95
WBGene00018064	cdc-73	-0.13	1.31	1.33
WBGene00019749	M03A8.3	-0.13	1.77	1.31
WBGene00012978	Y48B6A.1	-0.12	1.72	1.61
WBGene00011682	snt-7	-0.12	2.27	1.76
WBGene00007132	B0284.2	-0.12	1.81	1.53
WBGene00020407	chil-24	-0.12	1.73	1.70
WBGene00003246	mig-14	-0.12	1.59	1.25
WBGene00019792	M116.5	-0.12	2.11	1.87
WBGene00022203	Y73B3A.1	-0.12	1.56	1.56
WBGene00012252	W04E12.7	-0.11	1.69	1.43
WBGene00010054	F54D5.11	-0.11	1.04	1.03
WBGene00018078	F35H12.6	-0.11	1.95	1.76
WBGene00009173	prom-1	-0.11	1.55	1.25
WBGene00011409	T04A8.7	-0.11	1.70	1.15
WBGene00021365	smgl-2	-0.10	1.92	1.92
WBGene00012330	zip-3	-0.10	1.36	1.27
WBGene00014123	elpc-3	-0.10	1.87	1.73
WBGene00022519	ZC123.4	-0.10	1.05	1.24
WBGene00006318	sup-9	-0.10	1.19	1.39
WBGene00000637	col-61	-0.10	1.41	1.55
WBGene00018966	F56D2.5	-0.10	1.91	1.59
WBGene00000146	ape-1	-0.10	1.77	1.53
WBGene00010063	dhrs-4	-0.09	1.69	1.33
WBGene00013447	nars-2	-0.09	1.22	1.07
WBGene00004297	rad-51	-0.09	1.31	1.33
WBGene00000382	cdc-6	-0.09	1.42	1.08
WBGene00018809	F54D10.8	-0.09	1.22	2.47
WBGene00001989	hot-4	-0.09	1.64	1.81
WBGene00013030	Y49E10.4	-0.09	1.64	1.69
WBGene00017268	hmgr-1	-0.09	1.77	1.43
WBGene00012695	Y39B6A.37	-0.08	1.29	1.19
WBGene00003607	nhr-8	-0.08	1.77	1.50
WBGene00008760	F13E9.11	-0.08	1.67	1.20
WBGene00003802	npp-16	-0.08	1.17	1.14
WBGene00014176	ZK1010.2	-0.08	1.39	1.38
WBGene00206487	best-19	-0.08	1.59	1.25
WBGene00006387	taf-6.1	-0.08	1.16	1.26
WBGene00000112	alh-6	-0.08	2.04	1.75
WBGene00011644	T09B9.3	-0.07	1.92	2.00
WBGene00016015	C23G10.8	-0.07	1.55	1.44
WBGene00016652	got-2.1	-0.07	1.15	1.14
WBGene00006823	unc-94	-0.07	1.39	1.34
WBGene00011101	R07D5.2	-0.07	1.61	1.95
WBGene00003936	pat-12	-0.07	2.00	1.91
WBGene00000933	dap-3	-0.06	1.16	1.15
WBGene00003220	mes-2	-0.06	1.12	1.03
WBGene00004405	rop-1	-0.06	2.98	2.33
WBGene00012565	fbxa-210	-0.06	1.41	1.30
WBGene00011075	R07A4.4	-0.06	1.12	1.57
WBGene00016601	acin-1	-0.06	1.50	1.63
WBGene00002069	ikb-1	-0.06	1.17	1.26
WBGene00004726	sas-4	-0.06	1.47	1.10
WBGene00020861	T27E4.1	-0.06	1.60	1.73
WBGene00006818	unc-86	-0.06	1.92	1.99
WBGene00000989	dhs-26	-0.06	1.44	1.94
WBGene00010840	M03C11.3	-0.05	3.18	2.57
WBGene00015536	glb-2	-0.05	2.92	2.83
WBGene00012995	Y48C3A.14	-0.05	1.34	1.38
WBGene00001057	dpf-4	-0.05	1.29	1.01
WBGene00022130	Y71F9B.9	-0.05	2.14	2.77
WBGene00017342	F10D7.5	-0.05	1.68	1.43
WBGene00019872	R04E5.9	-0.05	1.90	1.92
WBGene00010585	K05C4.9	-0.05	2.24	1.89
WBGene00003654	nhr-64	-0.05	2.00	1.87
WBGene00021890	Y54G2A.26	-0.05	2.45	2.39
WBGene00001988	hot-3	-0.05	2.42	2.10
WBGene00007860	rilp-1	-0.04	1.50	1.22
WBGene00021147	W10G11.17	-0.04	1.48	1.43
WBGene00015135	cyp-23A1	-0.04	1.94	1.94
WBGene00019296	mcu-1	-0.04	1.41	1.17
WBGene00017936	F30B5.7	-0.04	1.36	1.86
WBGene00021103	eri-3	-0.04	1.49	1.48
WBGene00001345	fos-1	-0.04	1.57	1.43
WBGene00016166	C27F2.4	-0.04	1.40	1.29
WBGene00018964	F56D2.2	-0.03	1.51	1.14
WBGene00010849	M04B2.7	-0.03	1.84	1.68
WBGene00013339	phf-14	-0.03	1.44	1.09
WBGene00012692	Y39B6A.33	-0.03	2.33	2.21
WBGene00018681	denn-4	-0.03	1.46	1.59
WBGene00012458	ash-2	-0.03	1.14	1.20
WBGene00013486	egas-1	-0.03	2.42	2.19
WBGene00003994	pgl-3	-0.02	2.77	2.75
WBGene00013093	Y51H1A.2	-0.02	1.77	1.50
WBGene00020284	mel-46	-0.02	1.53	1.34
WBGene00015648	orai-1	-0.02	1.53	1.21
WBGene00018213	F39H12.2	-0.02	2.28	2.68
WBGene00013662	Y105C5B.25	-0.02	1.96	1.73
WBGene00022426	Y104H12D.2	-0.02	1.12	1.21
WBGene00011323	mut-15	-0.02	1.41	1.41
WBGene00007092	B0001.7	-0.02	1.58	1.32
WBGene00021027	W04C9.5	-0.02	2.60	2.43
WBGene00017589	F19B10.10	-0.02	1.10	1.28
WBGene00019245	sacy-1	-0.02	1.20	1.08
WBGene00015200	B0454.9	-0.01	2.11	2.10
WBGene00019092	F59A7.5	-0.01	2.71	2.59
WBGene00020196	T03G11.3	-0.01	1.74	1.72
WBGene00003815	nars-1	-0.01	1.76	1.67
WBGene00022738	ZK418.9	-0.01	1.69	1.75
WBGene00021555	Y45G5AM.2	-0.01	1.60	1.33
WBGene00021213	Y18H1A.9	-0.01	1.00	1.41
WBGene00020094	wip-1	-0.01	1.23	1.20
WBGene00007397	C07A4.2	-0.01	2.01	1.38
WBGene00009618	F41E7.2	-0.01	1.92	1.81
WBGene00009288	F31C3.6	-0.01	1.34	1.30
WBGene00013214	Y54G11A.3	-0.01	1.84	1.86
WBGene00003178	mec-17	0.00	1.40	1.39
WBGene00016142	mrps-18C	0.00	1.97	1.88
WBGene00015943	tiar-1	0.00	1.94	2.01
WBGene00010551	smg-8	0.00	2.32	2.23
WBGene00001402	fbf-2	0.00	1.27	1.12
WBGene00016500	tag-253	0.00	1.18	1.43
WBGene00008564	acox-1	0.00	1.86	1.46
WBGene00019754	M03E7.2	0.00	2.62	2.34
WBGene00015098	snpc-3.1	0.00	3.21	3.37
WBGene00013575	acs-5	0.00	1.97	1.65
WBGene00001035	dnj-17	0.00	2.13	2.25
WBGene00004337	rfc-1	0.01	1.57	1.32
WBGene00018734	F53A10.2	0.01	1.04	1.09
WBGene00008417	D2030.7	0.01	1.33	1.24
WBGene00012492	fbxb-7	0.01	1.42	1.59
WBGene00008948	F19B6.1	0.01	1.61	1.43
WBGene00009820	F47B10.9	0.01	1.93	2.44
WBGene00004896	smu-2	0.01	1.99	1.99
WBGene00000441	ceh-18	0.02	1.39	1.40
WBGene00020054	R13D7.2	0.02	1.73	1.46
WBGene00003258	cogc-1	0.02	1.83	1.99
WBGene00021377	Y37E11B.5	0.02	1.09	1.09
WBGene00011807	T16G12.6	0.02	1.28	1.21
WBGene00012375	mecr-1	0.02	1.46	1.35
WBGene00003086	lst-4	0.03	1.38	1.40
WBGene00010712	K09B11.5	0.03	1.69	2.15
WBGene00015591	cyk-7	0.03	1.25	1.24
WBGene00019731	M02D8.5	0.03	1.52	1.52
WBGene00001589	gip-1	0.03	1.62	1.64
WBGene00015897	nhr-156	0.03	2.40	1.85
WBGene00018958	F56C11.6	0.03	1.95	1.93
WBGene00007615	set-31	0.03	2.65	2.66
WBGene00012230	cacn-1	0.03	1.31	1.21
WBGene00022350	Y82E9BR.18	0.03	1.46	1.27
WBGene00010890	ddb-1	0.03	1.53	1.40
WBGene00010746	K10D11.2	0.03	2.53	3.19
WBGene00013231	Y56A3A.11	0.03	1.35	1.25
WBGene00003669	nhr-79	0.04	1.76	1.58
WBGene00011852	clec-26	0.04	2.53	1.82
WBGene00012966	exos-1	0.04	1.03	1.13
WBGene00010496	sec-12	0.04	1.24	1.19
WBGene00015786	C15B12.4	0.04	2.51	1.96
WBGene00007851	clec-245	0.04	2.35	3.03
WBGene00011597	zim-1	0.04	1.46	1.34
WBGene00012673	dyf-17	0.04	2.26	2.33
WBGene00004283	rab-33	0.04	1.61	1.69
WBGene00015462	C05C8.5	0.04	1.77	1.57
WBGene00008314	C54G4.4	0.04	1.09	1.45
WBGene00013742	Y111B2A.24	0.04	2.14	2.04
WBGene00016003	C18H9.5	0.05	2.98	2.87
WBGene00000960	dgk-3	0.05	1.64	1.57
WBGene00014668	C06C3.9	0.05	3.18	2.65
WBGene00021943	Y55F3BR.6	0.05	1.17	1.28
WBGene00013482	Y69H2.7	0.05	1.11	1.11
WBGene00003594	nft-1	0.05	1.53	1.54
WBGene00022501	ZC8.6	0.05	2.06	2.11
WBGene00001101	dsh-1	0.05	1.15	1.04
WBGene00016809	C50D2.6	0.05	1.31	1.28
WBGene00020508	T14F9.2	0.05	1.88	1.69
WBGene00021146	lgc-45	0.05	1.59	1.23
WBGene00017866	stn-2	0.05	2.03	1.85
WBGene00013550	Y75B8A.14	0.05	1.54	1.33
WBGene00000498	chk-1	0.05	2.13	1.89
WBGene00044504	R13A1.10	0.05	2.14	1.80
WBGene00013441	xpb-1	0.05	1.80	1.64
WBGene00015512	mthf-1	0.05	2.27	1.82
WBGene00009589	F40F11.4	0.05	2.13	1.82
WBGene00012608	Y38F1A.6	0.05	1.29	1.13
WBGene00010595	haao-1	0.06	1.51	1.62
WBGene00011066	ztf-15	0.06	1.59	1.46
WBGene00001373	exp-1	0.06	2.12	1.88
WBGene00011630	T08G11.3	0.06	1.86	1.93
WBGene00021560	coh-4	0.06	1.83	1.64
WBGene00013014	Y48E1C.1	0.06	1.35	1.42
WBGene00011767	T14D7.1	0.06	2.11	2.47
WBGene00220188	Y65B4A.10	0.06	1.85	2.44
WBGene00014113	hpo-40	0.06	2.00	1.85
WBGene00020092	pcf-11	0.06	1.20	1.07
WBGene00003083	lst-1	0.06	1.60	1.66
WBGene00006476	rhgf-2	0.06	1.14	1.06
WBGene00007985	swah-1	0.06	1.14	1.19
WBGene00022056	Y67D2.6	0.06	1.76	1.81
WBGene00019773	M04G7.2	0.06	2.20	2.49
WBGene00004129	pqn-42	0.07	1.99	2.25
WBGene00003519	nac-3	0.07	1.22	1.04
WBGene00010706	cyp-14A2	0.07	1.19	1.48
WBGene00009048	cth-1	0.07	2.03	1.70
WBGene00002055	ifc-1	0.07	2.47	1.68
WBGene00022195	Y71H2B.5	0.07	1.86	1.78
WBGene00000894	dab-1	0.07	2.12	1.99
WBGene00007500	nasp-1	0.07	1.38	1.01
WBGene00018282	F41D9.2	0.07	1.18	1.85
WBGene00002077	imb-3	0.07	1.34	1.24
WBGene00020606	nhr-284	0.07	2.34	2.14
WBGene00002235	kqt-3	0.07	1.55	1.35
WBGene00010434	H40L08.3	0.07	2.03	1.91
WBGene00018909	slx-1	0.07	1.67	1.39
WBGene00002182	kap-1	0.07	1.75	1.49
WBGene00001485	fre-1	0.07	1.64	1.67
WBGene00010420	mcrs-1	0.07	1.11	1.04
WBGene00007396	tiar-3	0.07	1.41	1.26
WBGene00045062	Y38H8A.8	0.07	1.90	1.52
WBGene00007100	B0024.10	0.08	1.56	1.68
WBGene00004108	pqn-18	0.08	1.82	1.74
WBGene00010765	K10H10.10	0.08	2.83	1.38
WBGene00008532	dpt-1	0.08	1.56	1.45
WBGene00017061	oac-12	0.08	1.92	2.81
WBGene00008142	C47E8.3	0.08	1.25	1.33
WBGene00003391	mog-3	0.08	2.84	2.97
WBGene00003421	msh-5	0.08	1.58	1.50
WBGene00015981	elt-7	0.08	1.14	1.34
WBGene00012136	T28F4.1	0.08	2.99	2.91
WBGene00004928	soc-1	0.08	2.92	2.50
WBGene00018201	btb-18	0.08	2.20	1.90
WBGene00018802	F54D8.6	0.09	2.52	2.31
WBGene00001089	dre-1	0.09	1.81	1.93
WBGene00001537	gcy-11	0.09	2.24	1.89
WBGene00014219	ZK1098.2	0.09	1.45	1.24
WBGene00020018	R12B2.2	0.09	1.31	1.34
WBGene00001028	dnj-10	0.09	1.55	1.31
WBGene00003655	nhr-65	0.09	1.78	1.36
WBGene00009372	evl-18	0.09	2.91	2.44
WBGene00002241	kup-1	0.09	1.20	1.05
WBGene00004179	prg-2	0.09	2.90	3.05
WBGene00018200	btb-17	0.09	1.71	1.60
WBGene00022150	Y71G12B.10	0.09	1.93	1.61
WBGene00017641	csr-1	0.09	1.30	1.09
WBGene00007063	2L52.1	0.10	1.61	1.48
WBGene00010663	toca-2	0.10	1.71	1.74
WBGene00008920	eef-1G	0.10	2.20	1.82
WBGene00022301	cpsf-1	0.10	1.70	1.54
WBGene00015155	B0353.1	0.10	1.17	1.39
WBGene00019840	R02F11.2	0.10	1.64	2.01
WBGene00022851	ZK1127.4	0.10	1.25	1.31
WBGene00017769	hmgs-1	0.10	1.27	1.09
WBGene00017774	nop-1	0.10	1.15	1.24
WBGene00021104	W09B6.4	0.10	1.58	1.67
WBGene00043068	F32E10.9	0.10	1.22	1.57
WBGene00020839	usp-5	0.10	1.61	1.56
WBGene00017646	F20H11.1	0.10	1.40	1.29
WBGene00022180	Y71H2AM.15	0.10	1.68	1.78
WBGene00019011	F57C9.4	0.10	1.48	1.45
WBGene00010773	K11E4.1	0.10	2.86	2.17
WBGene00010810	M01F1.4	0.10	1.32	1.20
WBGene00020068	cra-1	0.11	1.55	1.38
WBGene00010048	F54D5.2	0.11	1.79	1.39
WBGene00007145	B0334.5	0.11	1.31	1.00
WBGene00001546	gcy-21	0.11	1.80	1.45
WBGene00013960	cutl-8	0.11	1.30	1.75
WBGene00020742	T23H2.3	0.11	1.50	1.29
WBGene00011726	lpr-2	0.11	2.33	2.21
WBGene00015017	B0205.1	0.11	1.65	1.64
WBGene00001043	dnj-25	0.11	1.23	1.33
WBGene00007011	mdt-1.2	0.11	1.95	1.47
WBGene00001816	haf-6	0.12	1.27	1.20
WBGene00000061	lgc-11	0.12	3.33	1.99
WBGene00000537	clk-2	0.12	1.76	1.48
WBGene00000393	cdf-1	0.12	1.35	1.03
WBGene00022281	abtm-1	0.12	1.33	1.30
WBGene00021602	clec-205	0.12	2.79	1.79
WBGene00007802	cutl-27	0.12	1.35	2.20
WBGene00010988	metr-1	0.12	3.19	2.41
WBGene00007094	B0019.2	0.12	2.19	2.15
WBGene00013485	Y69H2.10	0.12	2.96	2.29
WBGene00013461	Y67H2A.2	0.12	1.02	1.06
WBGene00011590	bus-19	0.12	1.16	1.48
WBGene00044582	B0222.11	0.12	2.83	2.02
WBGene00021344	Y37B11A.2	0.12	1.74	1.56
WBGene00017255	F08D12.12	0.12	2.38	2.42
WBGene00010973	R01H10.5	0.12	1.71	1.52
WBGene00013896	ZC443.1	0.12	3.14	1.87
WBGene00019820	cogc-8	0.12	1.25	1.04
WBGene00022672	ZK177.4	0.12	1.56	1.35
WBGene00020575	T19D7.7	0.12	1.73	1.88
WBGene00021561	Y45G5AM.9	0.13	1.45	1.30
WBGene00043067	dlc-5	0.13	2.40	2.54
WBGene00016725	C46H3.2	0.13	2.24	1.88
WBGene00021324	Y34B4A.8	0.13	1.42	1.48
WBGene00008665	ercc-1	0.13	1.87	1.99
