Class II SMG-2-copurifying mRNAs	Gene ID	Log2 Fold Change N2 v NMD(-)	Log2 Fold Change IP in smg-1(-) v Input from smg-1(-)	Log2 Fold Change IP in smg-1(-) v Neg. Ctl. IP in smg-1(-) smg-2(-) 
WBGene00006762	unc-25	0.13	2.02	1.92
WBGene00015678	mcp-1	0.13	1.30	1.28
WBGene00022101	Y69A2AR.32	0.13	1.15	1.14
WBGene00003785	nos-3	0.13	1.25	1.04
WBGene00013225	Y56A3A.2	0.13	1.22	1.09
WBGene00009065	F22G12.5	0.13	1.47	1.33
WBGene00045077	Y71A12B.18	0.13	1.98	1.54
WBGene00013258	polg-1	0.13	2.38	2.10
WBGene00015513	snpc-1.1	0.14	1.49	1.51
WBGene00017607	F19F10.11	0.14	1.94	1.54
WBGene00016204	gsto-1	0.14	1.96	1.71
WBGene00021649	Y47G6A.25	0.14	1.15	1.19
WBGene00011052	arrd-11	0.14	3.01	3.55
WBGene00008578	F08G2.7	0.14	1.62	1.48
WBGene00021287	Y24D9B.1	0.14	1.11	1.29
WBGene00020171	T02H6.1	0.14	1.59	1.47
WBGene00019779	M60.2	0.14	2.01	1.84
WBGene00001078	dpy-19	0.14	1.57	1.31
WBGene00004509	rrf-2	0.14	1.65	1.44
WBGene00015131	B0303.11	0.14	1.10	1.09
WBGene00012104	sygl-1	0.14	1.38	1.18
WBGene00018899	F55G1.1	0.14	1.50	2.06
WBGene00012222	W03C9.6	0.14	1.43	1.60
WBGene00013464	Y67H2A.7	0.14	1.28	1.19
WBGene00012763	atln-2	0.14	1.55	1.23
WBGene00001553	gcy-33	0.14	2.35	2.35
WBGene00018516	tag-257	0.14	1.56	1.43
WBGene00009779	F46C5.2	0.15	1.46	1.51
WBGene00021292	copb-1	0.15	1.73	1.68
WBGene00016304	fbxc-41	0.15	3.19	2.73
WBGene00022104	Y71D11A.3	0.15	1.16	1.10
WBGene00011664	T09F3.5	0.15	1.19	1.09
WBGene00009952	F53A2.7	0.15	1.64	1.50
WBGene00008996	glb-14	0.15	1.52	1.50
WBGene00008346	C56A3.8	0.15	1.31	1.22
WBGene00009920	abts-1	0.15	1.83	1.40
WBGene00013118	Y51H4A.24	0.15	2.44	2.00
WBGene00021939	Y55F3BR.2	0.15	1.10	1.52
WBGene00020082	gcp-2.1	0.15	1.23	1.15
WBGene00022393	Y97E10AL.2	0.15	2.10	2.01
WBGene00012643	Y39A1A.3	0.15	2.07	1.88
WBGene00001002	div-1	0.15	1.37	1.27
WBGene00008145	set-5	0.15	2.43	2.26
WBGene00010814	M01F1.8	0.15	1.63	1.62
WBGene00012205	W02B12.10	0.15	1.13	1.18
WBGene00017302	F09F7.5	0.15	2.26	1.61
WBGene00022376	Y94H6A.3	0.15	3.11	3.17
WBGene00012980	efhd-1	0.15	1.00	1.07
WBGene00013075	Y51A2D.7	0.15	2.22	2.19
WBGene00018061	arrd-19	0.16	2.19	1.96
WBGene00021810	phf-15	0.16	1.72	1.64
WBGene00002985	lig-1	0.16	1.79	1.47
WBGene00007866	C32H11.3	0.16	1.91	1.68
WBGene00003648	nhr-58	0.16	2.15	2.01
WBGene00011271	flad-1	0.16	1.79	1.65
WBGene00020852	nhr-228	0.16	2.29	1.85
WBGene00017212	F07E5.7	0.16	1.16	2.85
WBGene00004303	ran-2	0.16	1.52	1.25
WBGene00016991	CD4.5	0.16	2.45	3.30
WBGene00009234	F28H6.6	0.16	1.38	1.59
WBGene00008318	C54G4.9	0.16	1.55	1.53
WBGene00009106	acs-12	0.16	1.88	1.47
WBGene00018435	btb-9	0.17	2.15	1.45
WBGene00021930	Y55F3AM.13	0.17	2.34	2.12
WBGene00005642	srp-1	0.17	1.11	1.31
WBGene00004229	ptr-15	0.17	1.66	1.36
WBGene00018420	F44E2.7	0.17	2.10	1.74
WBGene00010721	K09E4.3	0.17	1.73	1.48
WBGene00003688	nhr-98	0.17	1.43	1.41
WBGene00003680	nhr-90	0.17	2.10	1.66
WBGene00021066	W06H8.2	0.17	2.74	1.76
WBGene00000429	ceh-2	0.17	1.60	1.33
WBGene00000533	clh-6	0.17	1.30	1.01
WBGene00008579	F08G2.8	0.17	1.69	1.81
WBGene00016592	erl-1	0.17	1.12	1.21
WBGene00015940	C18A3.2	0.17	1.09	1.08
WBGene00019395	K04F10.2	0.17	1.68	1.53
WBGene00013969	tep-1	0.17	1.54	1.22
WBGene00019881	R05D3.8	0.17	1.71	1.58
WBGene00001613	glr-2	0.17	1.51	1.52
WBGene00004138	pqn-53	0.17	3.01	3.07
WBGene00008497	F01D5.7	0.17	1.66	2.44
WBGene00010052	F54D5.7	0.17	2.46	1.99
WBGene00003232	mgl-1	0.18	1.34	2.13
WBGene00006796	unc-62	0.18	1.38	1.27
WBGene00011478	T05D4.5	0.18	3.21	2.76
WBGene00009916	F52A8.3	0.18	2.08	1.90
WBGene00007645	C17E4.6	0.18	1.68	1.67
WBGene00018937	F56B6.6	0.18	2.23	1.79
WBGene00018415	nhr-184	0.18	2.06	1.70
WBGene00000767	coq-8	0.18	2.86	2.35
WBGene00016392	sdha-2	0.18	2.08	1.89
WBGene00013083	Y51A2D.18	0.18	1.87	1.25
WBGene00012576	Y37H9A.1	0.18	1.58	1.58
WBGene00013039	scav-3	0.18	2.16	1.93
WBGene00022615	ZC449.5	0.18	2.46	2.05
WBGene00011318	cdt-2	0.18	2.02	2.00
WBGene00020855	hpo-36	0.19	1.83	1.68
WBGene00019227	sgca-1	0.19	1.49	1.16
WBGene00044609	tbcc-1	0.19	1.30	1.28
WBGene00015768	C14C11.4	0.19	2.20	1.66
WBGene00022175	Y71H2AM.10	0.19	1.37	1.59
WBGene00018787	cutl-20	0.19	1.69	1.35
WBGene00018996	F57B9.1	0.19	1.67	1.63
WBGene00021039	W05F2.7	0.20	2.41	2.09
WBGene00000166	apt-9	0.20	2.54	2.78
WBGene00004743	scm-1	0.20	1.10	1.31
WBGene00022805	nhr-256	0.20	1.77	1.40
WBGene00021633	Y47G6A.3	0.20	1.79	1.98
WBGene00021423	tftc-1	0.20	2.30	2.21
WBGene00022087	Y69A2AR.16	0.20	1.45	1.36
WBGene00002046	icln-1	0.20	1.72	1.65
WBGene00003165	mec-1	0.20	1.57	1.46
WBGene00013327	Y57G11C.38	0.20	1.93	2.04
WBGene00003385	moc-2	0.20	1.84	2.16
WBGene00022463	elpc-1	0.21	2.39	1.85
WBGene00020311	T07D3.9	0.21	1.72	1.38
WBGene00016468	C36B7.5	0.21	2.30	1.93
WBGene00020952	kel-8	0.21	2.20	1.93
WBGene00000545	clp-4	0.21	1.61	1.39
WBGene00001325	eor-2	0.21	1.85	2.20
WBGene00021320	Y34B4A.4	0.21	2.44	2.49
WBGene00001874	him-17	0.21	1.78	1.39
WBGene00022858	ZK1193.2	0.21	1.68	1.40
WBGene00021661	mbtr-1	0.21	1.80	1.74
WBGene00006563	teg-1	0.21	2.68	2.69
WBGene00021476	Y39G10AR.21	0.21	1.59	1.52
WBGene00008094	C44H4.4	0.21	1.48	1.41
WBGene00008194	C49C3.4	0.22	1.52	1.21
WBGene00003472	mtk-1	0.22	1.26	1.03
WBGene00021472	Y39G10AR.16	0.22	2.41	2.07
WBGene00017489	F15E6.9	0.22	2.56	2.69
WBGene00004701	rsp-4	0.22	1.92	1.95
WBGene00003373	mlh-1	0.22	2.55	2.25
WBGene00012132	ifta-2	0.22	2.68	2.48
WBGene00007464	C08H9.3	0.22	1.63	1.48
WBGene00009049	F22B8.7	0.22	1.55	1.46
WBGene00000239	bas-1	0.22	1.89	1.66
WBGene00002042	hus-1	0.22	1.93	1.78
WBGene00021502	Y40D12A.1	0.23	1.85	1.64
WBGene00016698	C46A5.1	0.23	1.93	1.76
WBGene00020153	nhr-212	0.23	2.20	1.61
WBGene00019598	K09H9.7	0.23	1.38	1.29
WBGene00003772	nlr-1	0.23	1.47	1.39
WBGene00006769	unc-33	0.23	2.31	2.34
WBGene00016259	C30F8.3	0.23	1.20	1.99
WBGene00010713	uso-1	0.23	1.23	1.28
WBGene00006615	trp-2	0.23	2.13	2.25
WBGene00021634	rde-10	0.23	1.52	1.37
WBGene00010774	K11E4.2	0.23	1.60	1.18
WBGene00011311	T01B7.5	0.24	2.39	2.52
WBGene00008043	C40H1.8	0.24	2.01	1.43
WBGene00010839	chl-1	0.24	2.66	2.68
WBGene00010449	K01A11.1	0.24	2.79	2.83
WBGene00015407	C03H5.5	0.24	1.29	1.11
WBGene00012306	W06F12.2	0.24	1.07	1.10
WBGene00000093	agt-1	0.24	2.04	1.97
WBGene00018511	F46F11.8	0.24	1.58	1.12
WBGene00018077	F35H12.5	0.24	1.81	1.55
WBGene00000477	cft-1	0.24	2.35	2.04
WBGene00006062	stn-1	0.24	1.51	1.15
WBGene00235340	C45G7.13	0.24	2.78	2.29
WBGene00004906	snf-7	0.24	1.78	1.70
WBGene00003000	lin-11	0.25	2.38	2.18
WBGene00012243	W04D2.4	0.25	2.35	2.13
WBGene00021389	Y38A10A.2	0.25	1.01	1.98
WBGene00016535	C39D10.8	0.25	1.76	1.59
WBGene00017463	F14D12.1	0.25	2.40	2.76
WBGene00017934	F30B5.4	0.25	3.12	2.85
WBGene00017570	F18E9.4	0.25	1.30	1.77
WBGene00008882	F16B12.6	0.25	2.15	1.77
WBGene00001423	fib-1	0.25	3.13	3.00
WBGene00012930	obr-1	0.25	2.06	1.91
WBGene00014014	ZK632.5	0.25	2.72	2.42
WBGene00013361	fars-2	0.25	1.95	1.86
WBGene00019302	K02D10.2	0.26	2.45	2.58
WBGene00012111	T28A8.5	0.26	1.66	1.88
WBGene00007409	C07B5.4	0.26	2.61	2.26
WBGene00004039	plc-4	0.26	2.62	2.19
WBGene00016286	C31H1.1	0.26	2.13	2.15
WBGene00020414	T10E9.4	0.26	2.00	1.96
WBGene00019368	K03H6.2	0.26	1.93	1.76
WBGene00022017	Y61A9LA.5	0.26	2.29	2.05
WBGene00021815	Y53G8AR.8	0.26	2.02	1.79
WBGene00018473	cima-1	0.26	1.83	1.44
WBGene00007810	C29F7.1	0.26	1.51	1.31
WBGene00018371	ess-2	0.26	2.74	2.65
WBGene00002988	lim-6	0.26	3.54	3.42
WBGene00022737	tofu-7	0.26	1.37	1.05
WBGene00001284	emb-30	0.26	1.63	1.22
WBGene00002224	klp-13	0.27	1.24	1.35
WBGene00020704	T22F7.5	0.27	1.95	2.11
WBGene00007705	C25A1.1	0.27	2.13	1.83
WBGene00001185	egl-17	0.27	1.71	2.25
WBGene00010437	cox-11	0.27	1.90	1.81
WBGene00020600	T20B12.1	0.27	2.17	1.85
WBGene00019972	R09A1.2	0.27	1.52	1.50
WBGene00019294	K02A6.3	0.27	1.41	1.50
WBGene00019457	vms-1	0.27	2.35	2.13
WBGene00007111	B0035.12	0.27	2.15	1.90
WBGene00014166	ZK945.4	0.27	2.12	2.27
WBGene00001157	ech-8	0.27	1.52	1.22
WBGene00021353	iglr-3	0.27	2.46	2.48
WBGene00003704	nhr-114	0.27	1.19	1.27
WBGene00018931	ugt-52	0.27	1.48	1.73
WBGene00022853	ZK1127.6	0.27	2.19	1.83
WBGene00022812	ZK742.2	0.28	1.98	1.58
WBGene00003919	par-4	0.28	2.22	2.37
WBGene00018758	F53E10.1	0.28	1.37	1.34
WBGene00009515	clec-170	0.28	1.74	1.36
WBGene00007597	C15A11.2	0.28	2.61	2.37
WBGene00015055	pitr-3	0.28	1.99	2.70
WBGene00008235	C50F4.10	0.28	1.80	1.80
WBGene00044631	bus-18	0.28	1.52	1.38
WBGene00010280	rde-12	0.28	1.86	1.77
WBGene00001184	egl-15	0.28	1.30	1.27
WBGene00010805	M01E5.2	0.28	1.43	1.30
WBGene00000994	dic-1	0.28	1.52	1.31
WBGene00017546	rpa-1	0.28	2.04	1.67
WBGene00020648	T21D12.7	0.28	1.16	1.56
WBGene00013264	Y57A10A.24	0.28	1.23	2.17
WBGene00010111	F55D12.2	0.28	2.91	2.12
WBGene00010362	enu-3.1	0.28	1.53	1.82
WBGene00000265	brd-1	0.29	1.56	1.64
WBGene00016661	C45B2.6	0.29	1.70	1.53
WBGene00012206	W02B12.11	0.29	1.60	1.29
WBGene00007967	cyp-25A4	0.29	1.77	1.43
WBGene00235352	ZK250.13	0.29	1.91	1.17
WBGene00020399	ztf-4	0.29	2.12	2.18
WBGene00013303	Y57G11C.5	0.29	2.77	2.06
WBGene00008243	C50H2.7	0.29	1.31	1.79
WBGene00004028	pif-1	0.29	2.67	2.99
WBGene00017103	klo-2	0.29	2.34	1.91
WBGene00004975	spe-39	0.29	2.02	1.76
WBGene00001995	hpl-1	0.29	2.04	2.31
WBGene00010503	K02C4.5	0.29	1.82	2.21
WBGene00007813	jmjd-3.3	0.29	1.73	1.69
WBGene00008133	efsc-1	0.29	1.67	1.73
WBGene00001095	dars-2	0.29	1.64	1.34
WBGene00018609	F48E8.2	0.30	1.39	1.14
WBGene00007024	mdt-28	0.30	1.26	1.25
WBGene00016108	C25G6.3	0.30	1.91	2.01
WBGene00012890	lact-9	0.30	1.81	1.67
WBGene00018862	wago-2	0.30	2.60	2.99
WBGene00012927	Y47D3A.14	0.30	1.90	1.84
WBGene00015350	C02F5.7	0.30	2.52	2.41
WBGene00044009	ZK822.6	0.30	3.27	2.71
WBGene00017785	F25E5.4	0.30	1.91	1.40
WBGene00008246	C50H2.13	0.30	2.33	2.51
WBGene00018394	F43E2.6	0.30	2.18	1.77
WBGene00017777	F25B5.6	0.30	2.25	1.90
WBGene00006870	vab-3	0.30	2.42	2.39
WBGene00012935	mcm-10	0.30	1.65	1.47
WBGene00017745	F23F1.4	0.30	1.12	1.43
WBGene00012888	sas-6	0.31	2.24	2.01
WBGene00021544	Y43B11AR.3	0.31	1.18	1.17
WBGene00010345	F59F5.7	0.31	1.08	1.57
WBGene00019884	R05D3.12	0.31	1.38	1.01
WBGene00018143	oac-23	0.31	1.18	1.72
WBGene00017261	acl-6	0.31	2.55	2.07
WBGene00019718	M01H9.2	0.31	2.43	2.22
WBGene00009326	F32D8.1	0.31	1.71	1.45
WBGene00009738	hecw-1	0.31	2.23	1.92
WBGene00007520	C11E4.6	0.31	2.31	2.16
WBGene00016598	C42D4.13	0.31	2.04	3.40
WBGene00022428	Y104H12D.4	0.31	1.07	1.10
WBGene00013579	Y79H2A.2	0.31	2.33	2.55
WBGene00009224	F28F8.7	0.31	2.40	2.05
WBGene00012997	Y48C3A.18	0.31	1.85	1.88
WBGene00009311	mltn-1	0.31	1.66	2.06
WBGene00007428	wdr-20	0.31	2.14	1.61
WBGene00010615	K07A1.9	0.31	1.74	1.62
WBGene00001086	dpy-27	0.31	2.04	1.78
WBGene00013345	Y59A8B.8	0.31	1.66	1.61
WBGene00000059	acr-20	0.31	3.29	2.67
WBGene00018637	F49E8.6	0.31	1.92	1.95
WBGene00014089	ZK822.1	0.32	2.91	1.80
WBGene00012512	ekl-5	0.32	1.65	1.34
WBGene00001791	gst-43	0.32	1.18	1.09
WBGene00012715	snpc-1.2	0.32	2.74	2.65
WBGene00012967	kvs-4	0.32	3.50	2.74
WBGene00000762	coq-2	0.32	1.30	1.37
WBGene00012810	Y43F8A.3	0.32	1.75	1.84
WBGene00003993	pgl-2	0.32	1.90	1.83
WBGene00010983	mocs-1	0.32	2.51	2.07
WBGene00019343	nep-18	0.32	2.37	1.94
WBGene00004256	pxn-1	0.32	1.68	1.18
WBGene00001484	fox-1	0.32	2.72	2.71
WBGene00006374	syx-4	0.32	1.88	1.83
WBGene00011916	T22C1.5	0.32	1.72	1.77
WBGene00007732	spe-44	0.33	2.14	2.10
WBGene00019013	tofu-4	0.33	2.70	2.73
WBGene00011893	T21C9.6	0.33	1.59	1.09
WBGene00011720	T11G6.5	0.33	1.56	1.31
WBGene00020009	R11F4.3	0.33	1.19	1.51
WBGene00017144	brap-2	0.33	1.41	1.26
WBGene00021158	Y4C6B.4	0.33	1.16	1.54
WBGene00016953	C55C3.3	0.33	1.11	1.57
WBGene00015989	C18H2.2	0.33	2.43	1.86
WBGene00016812	C50D2.9	0.33	2.18	2.17
WBGene00011123	nuaf-3	0.33	1.28	1.17
WBGene00018154	exos-9	0.33	2.74	2.46
WBGene00017576	cdh-8	0.34	1.28	1.66
WBGene00019497	K07E8.6	0.34	1.86	1.83
WBGene00009145	F26A3.7	0.34	1.90	1.92
WBGene00206525	R74.10	0.34	3.10	2.98
WBGene00011268	pde-12	0.34	1.79	1.56
WBGene00006415	tag-30	0.34	2.33	2.31
WBGene00013215	Y54G11A.4	0.34	2.71	1.93
WBGene00044388	C27D6.11	0.34	2.55	1.91
WBGene00003652	nhr-62	0.34	1.48	1.64
WBGene00004949	sox-2	0.34	2.03	1.50
WBGene00009258	F29G6.2	0.34	2.05	1.87
WBGene00002183	kat-1	0.35	1.30	1.10
WBGene00019612	gpcp-1	0.35	1.74	1.51
WBGene00004037	plc-2	0.35	1.75	1.49
WBGene00010409	H21P03.2	0.35	2.27	1.89
WBGene00020920	set-20	0.35	2.06	2.12
WBGene00010069	F54F11.1	0.35	1.37	2.80
WBGene00001069	dpy-7	0.35	3.09	2.90
WBGene00021685	herc-1	0.35	2.01	1.67
WBGene00017765	gcst-1	0.35	2.73	2.35
WBGene00015049	B0218.5	0.35	2.16	1.95
WBGene00000435	ceh-10	0.35	2.30	1.57
WBGene00008634	F10A3.4	0.35	1.42	1.26
WBGene00009239	irld-6	0.35	1.22	1.31
WBGene00000240	pah-1	0.35	1.79	1.56
WBGene00004184	T19D2.2	0.35	1.39	1.35
WBGene00020258	T05E7.1	0.35	1.83	1.85
WBGene00011201	nth-1	0.35	2.31	2.54
WBGene00012806	Y43F4B.9	0.35	1.34	1.23
WBGene00022232	exos-2	0.35	2.18	2.31
WBGene00013539	Y73F8A.35	0.35	2.39	2.46
WBGene00021202	Y17G9B.5	0.35	1.96	1.77
WBGene00021535	wht-7	0.35	2.23	2.02
WBGene00013639	Y105C5A.15	0.36	2.56	2.05
WBGene00003914	pam-1	0.36	1.52	1.43
WBGene00021657	Y48G1A.1	0.36	1.92	1.94
WBGene00008431	piga-1	0.36	1.65	1.33
WBGene00011493	T05F1.8	0.36	1.73	1.80
WBGene00017397	F12A10.8	0.36	1.95	1.70
WBGene00017122	E04F6.2	0.36	2.09	2.15
WBGene00001481	fog-1	0.36	3.28	2.75
WBGene00013820	Y116F11B.2	0.36	3.29	2.76
WBGene00022386	Y95B8A.6	0.36	1.42	1.38
WBGene00017795	F25F8.1	0.36	2.15	1.94
WBGene00017431	F13H6.3	0.36	1.87	1.15
WBGene00012401	irld-57	0.36	1.52	1.56
WBGene00017768	F25B4.5	0.36	3.15	2.84
WBGene00006319	sup-10	0.36	1.86	1.47
WBGene00000585	cogc-2	0.36	2.18	2.08
WBGene00022770	acp-1	0.36	1.30	1.26
WBGene00008355	fbxa-141	0.36	1.81	1.30
WBGene00018283	sulp-3	0.37	1.92	1.86
WBGene00007088	B0001.3	0.37	2.11	1.88
WBGene00013860	ZC247.2	0.37	1.37	1.90
WBGene00021430	Y38F2AR.12	0.37	3.16	2.89
WBGene00000521	cky-1	0.37	2.68	2.59
WBGene00003384	moc-1	0.37	2.04	2.21
WBGene00003075	lrx-1	0.37	1.76	2.21
WBGene00021117	clec-126	0.37	2.69	2.37
WBGene00008203	clec-198	0.37	2.10	2.10
WBGene00016266	idhg-2	0.37	2.39	1.91
WBGene00016561	eri-6	0.38	1.90	1.72
WBGene00008119	C46F11.4	0.38	2.99	2.82
WBGene00003682	nhr-92	0.38	1.59	1.50
WBGene00021460	zwl-1	0.38	2.93	2.82
WBGene00018788	shc-1	0.38	1.82	1.62
WBGene00020853	fbxa-137	0.38	2.76	2.43
WBGene00017939	F31A3.5	0.38	2.69	2.35
WBGene00007502	glb-4	0.38	2.07	2.51
WBGene00004219	ptr-4	0.38	1.01	1.43
WBGene00020282	mps-3	0.38	2.27	2.51
WBGene00011294	R102.7	0.38	2.23	2.43
WBGene00021057	W06B4.2	0.38	2.24	2.08
WBGene00004412	rpl-1	0.38	2.96	2.08
WBGene00019509	K07H8.9	0.38	2.38	2.10
WBGene00001479	fmo-4	0.39	1.79	2.31
WBGene00012791	Y43D4A.5	0.39	1.59	2.12
WBGene00008476	E03H4.8	0.39	1.26	1.37
WBGene00002220	klp-8	0.39	1.40	1.43
WBGene00016355	lact-5	0.39	2.99	1.97
WBGene00003718	nhr-128	0.39	1.83	1.85
WBGene00019904	twk-49	0.39	2.08	1.91
WBGene00009587	mig-38	0.39	2.68	2.39
WBGene00044949	Y49A10A.2	0.39	2.78	2.75
WBGene00011415	him-18	0.40	1.94	1.74
WBGene00009716	F44G4.7	0.40	2.06	2.10
WBGene00013203	Y54E5A.8	0.40	1.53	1.37
WBGene00007148	B0334.10	0.40	1.45	2.30
WBGene00020403	T10B11.7	0.40	2.28	1.79
WBGene00015555	ufl-1	0.40	1.96	1.89
WBGene00010113	F55D12.5	0.41	1.99	1.56
WBGene00004414	rpl-3	0.41	3.07	2.58
WBGene00021148	W10G11.19	0.41	1.60	1.43
WBGene00050919	C45G9.15	0.41	2.04	2.10
WBGene00021628	Y47D9A.1	0.41	1.79	2.16
WBGene00010646	K08C7.1	0.41	1.13	1.16
WBGene00000431	ceh-6	0.41	3.42	3.42
WBGene00077712	nipi-4	0.41	1.80	1.55
WBGene00009729	F45E10.2	0.41	2.54	2.15
WBGene00023500	C11H1.9	0.42	1.62	1.56
WBGene00013180	cutl-10	0.42	1.98	2.06
WBGene00020108	R151.4	0.42	1.48	1.53
