Class III Indirect Effects (Up in NMD-deficient strains)	Gene ID	Log2 Fold Change N2 v NMD(-)	Log2 Fold Change IP in smg-1(-) v Input from smg-1(-)	Log2 Fold Change IP in smg-1(-) v Neg. Ctl. IP in smg-1(-) smg-2(-) 
WBGene00012680	Y39B6A.21	4.69	0.57	0.46
WBGene00012583	clec-4	4.39	0.44	0.25
WBGene00016528	C39B5.10	3.99	-0.67	0.51
WBGene00023486	K08B4.7	3.57	0.35	0.95
WBGene00045457	F33H12.7	3.43	0.27	-1.90
WBGene00000613	col-36	3.42	#N/A	#N/A
WBGene00006627	tsp-1	3.36	#N/A	-1.31
WBGene00235263	Y66H1A.8	3.36	-0.32	-0.48
WBGene00014672	C08F11.6	3.35	0.90	0.72
WBGene00018204	F39F10.4	3.09	0.73	0.51
WBGene00022653	ZK105.1	3.08	-0.99	-0.60
WBGene00194742	F37C12.21	3.03	-0.12	0.27
WBGene00044510	K07H8.11	3.02	0.96	0.64
WBGene00021438	Y39A3B.3	2.99	-0.57	-0.17
WBGene00023458	M02E1.3	2.99	-0.29	0.17
WBGene00009957	F53B2.8	2.98	-0.17	-0.57
WBGene00007097	B0024.4	2.74	-0.46	-1.35
WBGene00044207	Y6G8.5	2.73	0.07	-0.77
WBGene00010657	K08D8.3	2.63	-0.29	-0.75
WBGene00006628	tsp-2	2.55	#N/A	-1.89
WBGene00018708	oac-32	2.55	-0.20	-0.65
WBGene00020357	T08E11.1	2.53	0.41	0.36
WBGene00011882	nstp-9	2.38	0.11	1.06
WBGene00219266	mir-4938	2.37	0.77	1.07
WBGene00020458	fbxa-70	2.36	0.64	0.09
WBGene00018251	F40H3.3	2.35	0.80	1.23
WBGene00077558	T06D10.3	2.35	0.38	0.59
WBGene00012683	asp-17	2.32	-1.71	-1.57
WBGene00017529	F16G10.15	2.30	0.98	0.79
WBGene00020760	T24C4.4	2.28	-1.46	-1.53
WBGene00018195	btb-16	2.20	0.83	0.45
WBGene00009710	F44G3.10	2.18	-0.13	-0.99
WBGene00219769	linc-64	2.14	#N/A	#N/A
WBGene00011844	T19C9.8	2.06	-0.25	-0.55
WBGene00018660	F52C6.3	2.03	-0.75	-0.41
WBGene00206491	Y73F8A.1173	1.99	0.84	0.75
WBGene00016061	hpo-15	1.96	0.55	0.28
WBGene00019131	bath-12	1.90	0.27	0.25
WBGene00013248	Y57A10A.3	1.89	0.20	0.38
WBGene00016795	C49H3.12	1.81	0.64	1.20
WBGene00011599	T07G12.8	1.81	0.28	0.39
WBGene00003092	lys-3	1.80	0.86	0.62
WBGene00021864	fbxa-1	1.79	0.87	0.50
WBGene00013559	Y75B8A.28	1.78	-0.36	-0.04
WBGene00014811	M162.9	1.71	0.81	0.64
WBGene00011799	T16G1.5	1.71	-0.17	-0.51
WBGene00013654	Y105C5B.15	1.71	0.97	0.03
WBGene00010605	K06G5.1	1.71	-0.99	-1.22
WBGene00014069	ZK678.3	1.70	0.73	0.62
WBGene00019744	M02H5.8	1.63	-1.04	-0.91
WBGene00021739	Y50D4A.5	1.60	0.26	0.29
WBGene00019189	H11L12.1	1.58	0.59	0.41
WBGene00015828	math-14	1.50	0.73	0.26
WBGene00003091	lys-2	1.37	-1.39	-1.50
WBGene00013078	ttr-25	1.35	-0.15	0.09
WBGene00001397	fat-5	1.35	-0.83	-0.99
WBGene00007766	C27C7.1	1.27	0.86	0.21
WBGene00009397	clec-66	1.25	-0.66	-0.69
WBGene00000535	cpi-1	1.22	-1.03	-1.08
WBGene00015577	ugt-64	1.21	0.38	0.21
WBGene00020761	T24C4.5	1.19	0.73	0.56
WBGene00044988	W01A8.8	1.16	0.34	0.32
WBGene00004883	smg-5	1.11	-0.05	-0.37
WBGene00000522	clc-1	1.04	-0.57	-0.55
WBGene00219571	linc-15	1.04	-1.28	-1.11