Class IV Indirect Effects (Down in NMD-deficient strains)	Gene ID	Log2 Fold Change N2 v NMD(-)	Log2 Fold Change IP in smg-1(-) v Input from smg-1(-)	Log2 Fold Change IP in smg-1(-) v Neg. Ctl. IP in smg-1(-) smg-2(-) 
WBGene00008396	D1086.9	-9.93	#N/A	#N/A
WBGene00018729	F53A9.6	-9.83	#N/A	#N/A
WBGene00017695	fip-1	-8.71	#N/A	#N/A
WBGene00000560	cnc-6	-8.62	#N/A	#N/A
WBGene00195179	F48C1.11	-7.91	#N/A	#N/A
WBGene00206512	Y39A3B.7	-7.63	#N/A	#N/A
WBGene00007682	C18D11.6	-6.62	#N/A	#N/A
WBGene00017270	numr-1	-6.40	#N/A	#N/A
WBGene00014173	ZK970.7	-6.17	#N/A	-2.34
WBGene00044443	ZC21.10	-6.01	#N/A	#N/A
WBGene00044201	H39E23.3	-5.71	#N/A	#N/A
WBGene00001388	far-4	-4.99	#N/A	#N/A
WBGene00017509	F16B4.7	-4.92	#N/A	#N/A
WBGene00007765	C27B7.9	-4.85	#N/A	#N/A
WBGene00017396	F12A10.7	-4.68	#N/A	#N/A
WBGene00018601	F48C1.9	-4.31	#N/A	#N/A
WBGene00044900	cnc-11	-3.99	#N/A	#N/A
WBGene00003734	nhx-6	-3.94	#N/A	#N/A
WBGene00011231	R11A5.3	-3.93	#N/A	0.62
WBGene00002013	hsp-12.6	-3.84	#N/A	#N/A
WBGene00009963	fipr-26	-3.60	#N/A	#N/A
WBGene00009339	F32G8.3	-3.47	#N/A	#N/A
WBGene00009908	F49H6.5	-3.38	#N/A	#N/A
WBGene00020946	W02D7.11	-3.37	#N/A	#N/A
WBGene00018724	F53A9.1	-3.36	#N/A	#N/A
WBGene00009969	F53B7.7	-3.31	#N/A	#N/A
WBGene00021601	Y46H3A.5	-3.19	#N/A	#N/A
WBGene00000556	cnc-2	-3.17	#N/A	#N/A
WBGene00016845	C50F7.5	-3.13	-1.94	-1.95
WBGene00009213	thn-1	-3.07	#N/A	#N/A
WBGene00017466	F14F9.3	-2.92	#N/A	#N/A
WBGene00019963	R08E5.3	-2.91	0.97	0.55
WBGene00021491	comt-4	-2.89	#N/A	#N/A
WBGene00018750	F53C3.6	-2.86	#N/A	-1.27
WBGene00021553	tyr-5	-2.74	#N/A	#N/A
WBGene00044644	B0205.13	-2.49	-1.45	-2.07
WBGene00017498	pud-4	-2.48	-0.15	0.53
WBGene00015046	nlp-34	-2.47	-0.79	-2.30
WBGene00015598	fbxa-163	-2.42	#N/A	#N/A
WBGene00016783	irg-2	-2.38	-0.13	-0.07
WBGene00019468	K07B1.8	-2.37	#N/A	-1.11
WBGene00010005	cnc-7	-2.32	#N/A	#N/A
WBGene00001500	ftn-1	-2.26	-1.10	0.13
WBGene00006611	tre-5	-2.19	#N/A	#N/A
WBGene00013080	Y51A2D.13	-2.14	-0.79	-1.00
WBGene00018748	F53C3.4	-2.12	#N/A	#N/A
WBGene00007553	C13G3.1	-2.11	-0.82	-1.84
WBGene00045272	F59C12.4	-2.08	-1.56	-0.58
WBGene00023501	F11E6.11	-2.00	#N/A	#N/A
WBGene00194713	F19B10.13	-2.00	#N/A	#N/A
WBGene00003767	nlp-29	-1.96	-1.83	-2.62
WBGene00013008	clec-146	-1.95	-0.16	-1.24
WBGene00012216	W02D9.10	-1.94	-0.79	-0.37
WBGene00018803	fbxa-24	-1.78	0.00	-0.19
WBGene00008538	sqrd-1	-1.71	0.30	-0.15
WBGene00020869	T28A11.2	-1.69	-1.51	#N/A
WBGene00000558	cnc-4	-1.65	-1.87	-2.72
WBGene00012783	Y43C5A.3	-1.63	-0.43	-0.99
WBGene00020260	T05E7.4	-1.62	#N/A	#N/A
WBGene00010935	M163.1	-1.56	-0.13	-0.09
WBGene00012383	ttr-17	-1.53	-1.85	-1.43
WBGene00011060	R06C1.6	-1.45	0.13	0.24
WBGene00013266	Y57A10A.26	-1.25	-0.97	-1.18
WBGene00009042	F22B5.4	-1.24	-0.85	-0.51
WBGene00017582	F18G5.6	-1.16	-0.50	-0.67
WBGene00007882	C33A12.3	-1.06	-0.73	-0.59